timestamp,raw_price,filtered_price,z_score,label
1,78028.921875,78043.10546875,-0.619682240136355,NORMAL
1,78042.0234375,78039.9109375,0.1047337960070078,NORMAL
1,78107.1875,78045.54765625,2.1004197126126996,SPIKE
1,78171.9609375,78059.775,2.297683090157955,SPIKE
1,78174.3515625,78075.96640625,1.712064719707966,SPIKE
1,78109.953125,78085.4640625,0.4534135961635746,NORMAL
1,78099.6484375,78088.94921875,0.19941919353657256,NORMAL
1,78164.7578125,78098.48203125,1.1410302695022991,NORMAL
1,78160.25,78108.74609375,0.8711957305113988,NORMAL
1,78117.1015625,78117.615625,-0.009896445090532042,NORMAL
1,78142.421875,78128.965625,0.321724090825302,NORMAL
1,78018.296875,78126.59296875,-2.275976637658474,CRASH
1,78012.4609375,78117.1203125,-1.7516674076076544,CRASH
1,78035.796875,78103.50390625,-1.1035146537586957,NORMAL
1,78004.15625,78086.484375,-1.3047201546385945,NORMAL
1,78005.0078125,78075.98984375,-1.0539686280142697,NORMAL
1,78026.859375,78068.7109375,-0.6115872882840785,NORMAL
1,78048.703125,78057.10546875,-0.14096947895133302,NORMAL
1,78055.25,78046.60546875,0.18230632885596687,NORMAL
1,77993.2109375,78034.21640625,-0.9553030844811503,NORMAL
1,78036.328125,78023.60703125,0.6229789466458088,NORMAL
1,78011.703125,78022.94765625,-0.5428303074234906,NORMAL
1,78023.59375,78024.0609375,-0.022918252295460365,NORMAL
1,78089.859375,78029.4671875,2.0728791982857215,SPIKE
1,78146.4375,78043.6953125,2.2566105900390703,SPIKE
1,78185.0,78061.69453125,2.0094974899069076,SPIKE
1,78164.75,78075.48359375,1.3162807321183576,NORMAL
1,78165.3828125,78087.1515625,1.0780324024966645,NORMAL
1,78145.3125,78096.1578125,0.6665175185365245,NORMAL
1,78131.640625,78110.00078125,0.33437785438496725,NORMAL
1,78126.078125,78118.97578125,0.11963519461932376,NORMAL
1,78168.40625,78134.64609375,0.7126072315198569,NORMAL
1,78099.90625,78142.27734375,-1.3793981961189,NORMAL
1,78186.5625,78151.94765625,1.2620649335139826,NORMAL
1,78284.859375,78165.78984375,2.38195503348134,SPIKE
1,78291.75,78176.46484375,1.8017530718437795,SPIKE
1,78234.5703125,78183.446875,0.7707320110592121,NORMAL
1,78187.953125,78185.70390625,0.03406287700844552,NORMAL
1,78177.921875,78188.96484375,-0.17093103574879395,NORMAL
1,78212.2109375,78197.021875,0.24651015031293577,NORMAL
1,78248.6328125,78209.27734375,0.6782971761617487,NORMAL
1,78255.9921875,78218.0359375,0.6569551457695557,NORMAL
1,78264.078125,78234.453125,0.7135705124170736,NORMAL
1,78336.03125,78249.4,1.7806312669638396,SPIKE
1,78303.4375,78251.2578125,1.0337327447637175,NORMAL
1,78281.546875,78250.2375,0.6304225858359607,NORMAL
1,78277.6484375,78254.5453125,0.4618671375967816,NORMAL
1,78257.3984375,78261.48984375,-0.09249309713766726,NORMAL
1,78234.6796875,78267.165625,-0.9282358131664729,NORMAL
1,78259.40625,78271.88515625,-0.4227809497077086,NORMAL
1,78269.359375,78273.9578125,-0.16186567195163354,NORMAL
1,78310.0390625,78279.3625,1.0321138559426941,NORMAL
1,78285.2109375,78281.47578125,0.12764391672224354,NORMAL
